wals_code,name,latitude,longitude,genus,family,countrycodes,Glottocode,ASJP,glotFam,feature,value,comment,source,imputation
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Position_of_Tense-Aspect_Affixes,2,Tense-aspect suffixes,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,The_Morphological_Imperative,4,Second person number-neutral,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,The_Prohibitive,1,Normal imperative + normal negative,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Imperative-Hortative_Systems,1,Maximal system,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,The_Optative,2,Inflectional optative absent,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Situational_Possibility,2,Verbal constructions,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Epistemic_Possibility,3,Other,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Overlap_between_Situational_and_Epistemic_Modal_Marking,3,No overlap,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Semantic_Distinctions_of_Evidentiality,3,Direct and indirect,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Coding_of_Evidentiality,3,Part of the tense system,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Suppletion_According_to_Tense_and_Aspect,4,None,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Verbal_Number_and_Suppletion,2,"Singular-plural pairs, no suppletion",dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,"Order_of_Subject,_Object_and_Verb",7,No dominant order,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Subject_and_Verb,3,No dominant order,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Object_and_Verb,1,OV,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,"Order_of_Object,_Oblique,_and_Verb",4,OXV,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Adposition_and_Noun_Phrase,1,Postpositions,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Genitive_and_Noun,1,Genitive-Noun,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Adjective_and_Noun,3,No dominant order,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Demonstrative_and_Noun,1,Demonstrative-Noun,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Numeral_and_Noun,1,Numeral-Noun,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Relative_Clause_and_Noun,1,Noun-Relative clause,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Position_of_Polar_Question_Particles,6,No question particle,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Position_of_Interrogative_Phrases_in_Content_Questions,1,Initial interrogative phrase,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Adverbial_Subordinator_and_Clause,4,Subordinating suffix,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,1,OV and Postpositions,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,2,OV and NRel,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,5,Other,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Alignment_of_Case_Marking_of_Full_Noun_Phrases,2,Nominative - accusative (standard),dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Alignment_of_Case_Marking_of_Pronouns,2,Nominative - accusative (standard),dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Alignment_of_Verbal_Person_Marking,2,Accusative,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Expression_of_Pronominal_Subjects,2,Subject affixes on verb,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Verbal_Person_Marking,2,Only the A argument,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Third_Person_Zero_of_Verbal_Person_Marking,6,Zero only in 3rd nonsingular,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Person_Markers_on_the_Verb,1,A and P do not or do not both occur on the verb,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Ditransitive_Constructions:_The_Verb_'Give',3,Secondary-object construction,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Passive_Constructions,2,Absent,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Antipassive_Constructions,3,No antipassive,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Applicative_Constructions,8,No applicative construction,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Nonperiphrastic_Causative_Constructions,2,Morphological but no compound,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Negative_Morphemes,1,Negative affix,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Symmetric_and_Asymmetric_Standard_Negation,1,Symmetric,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Subtypes_of_Asymmetric_Standard_Negation,7,Non-assignable,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Negative_Indefinite_Pronouns_and_Predicate_Negation,4,Negative existential construction,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Polar_Questions,2,Interrogative verb morphology,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Predicative_Adjectives,3,Mixed,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Nominal_and_Locational_Predication,2,Identical,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Zero_Copula_for_Predicate_Nominals,1,Impossible,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Relativization_on_Subjects,4,Gap,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Relativization_on_Obliques,4,Gap,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Purpose_Clauses,3,Deranked,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,'When'_Clauses,3,Deranked,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Reason_Clauses,3,Deranked,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Utterance_Complement_Clauses,1,Balanced,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Hand_and_Arm,2,Different,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Finger_and_Hand,2,Different,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Numeral_Bases,6,Restricted,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,M-T_Pronouns,1,No M-T pronouns,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,N-M_Pronouns,1,No N-M pronouns,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Postverbal_Negative_Morphemes,2,[V-Neg],dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Postnominal_relative_clauses,1,Noun-Relative clause (NRel) dominant,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Preverbal_Negative_Morphemes,4,None,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Order_of_Negative_Morpheme_and_Verb,4,[V-Neg],dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Minor_morphological_means_of_signaling_negation,4,None,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,M_in_Second_Person_Singular,2,m in second person singular,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,M_in_First_Person_Singular,1,No m in first person singular,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Other_Roles_of_Applied_Objects,5,No applicative construction,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Zero_Marking_of_A_and_P_Arguments,2,Non-zero marking,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Exponence_of_Tense-Aspect-Mood_Inflection,1,monoexponential TAM,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Productivity_of_the_Antipassive_Construction,4,no antipassive,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Number_of_Possessive_Nouns,1,None reported,dev,Tuc.TUCANOAN.BARASANO
brs,Barasano,-0.166666666667,-70.6666666667,Tucanoan,Tucanoan,US,bara1380,Tuc.TUCANOAN.BARASANO,Tucanoan,Suppletion_in_Imperatives_and_Hortatives,5,None (,dev,Tuc.TUCANOAN.BARASANO
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Coding_of_Nominal_Plurality,6,Mixed morphological plural,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Ordinal_Numerals,6,"First, two-th, three-th",dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,The_Morphological_Imperative,1,Second singular and second plural,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Imperative-Hortative_Systems,1,Maximal system,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,The_Optative,2,Inflectional optative absent,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,"Order_of_Subject,_Object_and_Verb",4,VOS,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Order_of_Subject_and_Verb,2,VS,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Order_of_Object_and_Verb,2,VO,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Order_of_Adposition_and_Noun_Phrase,2,Prepositions,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Order_of_Genitive_and_Noun,2,Noun-Genitive,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Order_of_Adjective_and_Noun,1,Adjective-Noun,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Order_of_Demonstrative_and_Noun,1,Demonstrative-Noun,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Order_of_Numeral_and_Noun,1,Numeral-Noun,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Order_of_Relative_Clause_and_Noun,1,Noun-Relative clause,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Position_of_Interrogative_Phrases_in_Content_Questions,1,Initial interrogative phrase,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,4,VO and Prepositions,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,4,VO and NRel,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,3,VO and AdjN,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Antipassive_Constructions,1,Implicit patient,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Negative_Morphemes,6,Double negation,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Hand_and_Arm,1,Identical,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Finger_and_Hand,2,Different,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Number_of_Non-Derived_Basic_Colour_Categories,7,6,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Number_of_Basic_Colour_Categories,7,11,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Green_and_Blue,1,Green vs. blue,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Red_and_Yellow,1,Red vs. yellow,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Postverbal_Negative_Morphemes,1,VNeg,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Postnominal_relative_clauses,1,Noun-Relative clause (NRel) dominant,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Verb-Initial_with_Clause-Final_Negative,4,No clause-final neg,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",18,ObligDoubleNeg,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Verb-Initial_with_Preverbal_Negative,5,Word&OnlyWithAnotherNeg,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Obligatory_Double_Negation,1,NegVNeg,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Double_negation_in_verb-initial_languages,2,NegVNegOS,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Preverbal_Negative_Morphemes,1,NegV,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Order_of_Negative_Morpheme_and_Verb,14,ObligDoubleNeg,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,Verb-Initial_with_Negative_that_is_Immediately_Postverbal_or_between_Subject_and_Object,2,Word&OnlyWithAnotherNeg,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
cak,Cakchiquel,14.5,-91.0,Mayan,Mayan,US,kaqc1270,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,The_Position_of_Negative_Morphemes_in_Verb-Initial_Languages,22,ObligDoubleNeg,dev,May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN
